epoch,video_id,raw_line,class_id,draws
24,140555,15,3,1
24,140555,16,1,5
24,140555,17,2,4
24,140555,18,1,4
24,140555,19,3,2
24,140555,20,1,7
24,140555,21,2,5
24,140555,22,1,4
24,140555,23,3,7
24,140555,24,1,9
24,140555,25,2,6
24,140555,26,1,3
24,140555,27,3,4
24,140555,28,1,5
24,140555,29,2,4
24,140555,30,1,4
24,140555,31,3,8
24,140555,32,1,5
24,140555,33,2,5
24,140555,34,1,3
24,140555,35,3,1
24,140555,36,1,4
24,140555,37,2,5
24,140555,38,1,4
24,140555,39,3,4
24,140555,40,1,2
24,140555,41,2,1
24,140555,42,1,2
24,140555,43,2,9
24,140555,44,2,3
24,140555,45,1,2
24,140555,46,4,1
24,140555,47,1,2
24,140555,48,0,2
24,143110,2,1,2
24,143110,3,3,2
24,143110,4,1,6
24,143110,5,0,5
24,143110,6,2,5
24,143110,7,1,4
24,143110,8,3,4
24,143110,9,1,5
24,143110,10,2,5
24,143110,11,1,3
24,143110,12,3,2
24,143110,13,1,5
24,143110,14,2,5
24,143110,15,1,4
24,143110,16,3,6
24,143110,17,1,7
24,143110,18,2,1
24,143110,19,1,3
24,143110,20,3,4
24,143110,21,1,5
24,143110,22,2,3
24,143110,23,1,5
24,143110,24,3,7
24,143110,25,1,5
24,143110,26,0,2
24,143110,28,1,7
24,143110,29,3,2
24,143110,30,1,4
24,143110,31,2,4
24,143110,32,1,3
24,143110,33,3,2
24,143110,34,1,6
24,143110,35,2,4
24,143110,36,1,4
24,143110,37,3,3
24,143110,38,1,5
24,143110,39,2,3
24,143110,40,1,2
24,143110,41,3,2
24,143110,42,1,3
24,143110,43,2,4
24,143110,44,1,2
24,143110,45,0,4
24,144206,1,2,6
24,144206,2,1,2
24,144206,3,3,3
24,144206,4,1,4
24,144206,5,2,5
24,144206,6,1,2
24,144206,7,3,5
24,144206,8,1,6
24,144206,9,2,8
24,144206,10,1,2
24,144206,11,3,5
24,144206,12,1,3
24,144206,13,2,2
24,144206,14,1,4
24,144206,15,3,3
24,144206,16,1,5
24,144206,17,2,2
24,144206,18,1,7
24,144206,19,3,6
24,144206,20,1,5
24,144206,21,2,7
24,144206,22,1,7
24,144206,23,3,6
24,144206,24,1,7
24,144206,25,2,2
24,144206,26,1,2
24,144206,27,3,6
24,144206,28,1,5
24,144206,29,2,5
24,144206,31,3,3
24,144206,32,1,6
24,144206,33,0,10
24,144206,34,1,4
24,144206,35,0,5
24,144206,36,1,4
24,144206,37,4,6
24,151341,1,0,1
24,151341,2,3,3
24,151341,3,1,3
24,151341,4,2,6
24,151341,5,1,6
24,151341,6,3,3
24,151341,7,1,4
24,151341,8,2,4
24,151341,9,1,6
24,151341,10,3,6
24,151341,11,1,2
24,151341,12,2,5
24,151341,13,1,5
24,151341,14,3,1
24,151341,15,1,4
24,151341,16,2,1
24,151341,17,1,2
24,151341,18,3,4
24,151341,19,1,7
24,151341,20,2,3
24,151341,21,1,2
24,151341,22,3,7
24,151341,23,1,4
24,151341,24,2,1
24,151341,25,1,5
24,151341,26,3,7
24,151341,27,1,4
24,151341,28,2,6
24,151341,29,1,9
24,151341,30,0,6
24,152129,1,0,5
24,152129,2,3,1
24,152129,3,1,8
24,152129,4,2,3
24,152129,5,1,9
24,152129,6,3,10
24,152129,7,1,4
24,152129,8,2,5
24,152129,9,1,3
24,152129,10,3,3
24,152129,11,1,4
24,152129,12,2,3
24,152129,13,1,2
24,152129,14,3,6
24,152129,15,1,5
24,152129,16,2,1
24,152129,17,1,3
24,152129,18,3,4
24,152129,19,1,4
24,152129,20,2,9
24,152129,21,1,3
24,152129,22,3,5
24,152129,23,1,8
24,152129,24,2,6
24,152129,25,1,2
24,152129,26,3,7
24,152129,27,1,4
24,152129,28,2,9
24,152129,29,1,3
24,152129,30,3,5
24,152129,31,1,3
24,152129,32,2,4
24,153004,1,0,4
24,153004,2,3,7
24,153004,3,1,4
24,153004,4,2,5
24,153004,5,1,1
24,153004,6,3,5
24,153004,7,1,6
24,153004,8,2,5
24,153004,9,1,7
24,153004,10,3,7
24,153004,11,1,1
24,153004,12,2,4
24,153004,13,1,4
24,153004,14,3,6
24,153004,15,1,8
24,153004,16,2,2
24,153004,17,1,7
24,153004,18,3,4
24,153004,19,1,2
24,153004,20,2,2
24,153004,21,1,6
24,153004,22,3,8
24,153004,23,1,5
24,153004,24,2,5
24,153004,25,1,2
24,153004,26,3,6
24,153004,27,1,4
24,153004,28,2,4
24,153004,29,0,3
24,153004,30,2,6
24,153004,31,1,3
24,153004,32,0,3
25,140555,1,2,5
25,140555,2,1,4
25,140555,3,3,5
25,140555,4,1,3
25,140555,5,2,2
25,140555,6,1,3
25,140555,7,3,4
25,140555,8,1,4
25,140555,9,2,2
25,140555,10,1,4
25,140555,11,3,5
25,140555,12,1,4
25,140555,13,2,4
25,140555,14,1,4
25,140555,15,3,6
25,140555,16,1,2
25,140555,17,2,3
25,140555,18,1,6
25,140555,19,3,8
25,140555,20,1,1
25,140555,21,2,2
25,140555,22,1,5
25,140555,23,3,3
25,140555,24,1,4
25,140555,26,1,3
25,140555,27,3,2
25,140555,28,1,3
25,140555,29,2,3
25,140555,30,1,2
25,140555,31,3,8
25,140555,32,1,7
25,140555,33,2,6
25,140555,34,1,5
25,140555,35,3,4
25,140555,36,1,5
25,140555,37,2,5
25,140555,38,1,1
25,140555,39,3,3
25,140555,40,1,5
25,140555,41,2,3
25,140555,42,1,3
25,140555,43,2,3
25,140555,44,2,3
25,140555,45,1,4
25,140555,46,4,5
25,140555,47,1,3
25,140555,48,0,4
25,143110,2,1,7
25,143110,3,3,3
25,143110,4,1,7
25,143110,5,0,2
25,143110,6,2,6
25,143110,7,1,3
25,143110,8,3,3
25,143110,9,1,4
25,143110,10,2,3
25,143110,11,1,1
25,143110,12,3,4
25,143110,13,1,1
25,143110,14,2,5
25,143110,15,1,5
25,143110,16,3,4
25,143110,17,1,2
25,143110,18,2,1
25,143110,19,1,3
25,143110,20,3,6
25,143110,21,1,6
25,143110,22,2,1
25,143110,23,1,5
25,143110,24,3,4
25,143110,25,1,1
25,143110,26,0,6
25,143110,27,2,2
25,143110,28,1,4
25,143110,29,3,4
25,143110,30,1,2
25,143110,31,2,6
25,143110,32,1,6
25,143110,33,3,4
25,143110,34,1,1
25,143110,35,2,8
25,143110,36,1,5
25,143110,37,3,2
25,143110,38,1,1
25,143110,39,2,3
25,143110,40,1,7
25,143110,41,3,2
25,143110,42,1,3
25,143110,43,2,5
25,143110,44,1,6
25,143110,45,0,3
25,144206,1,2,6
25,144206,2,1,2
25,144206,3,3,1
25,144206,4,1,4
25,144206,5,2,7
25,144206,6,1,9
25,144206,7,3,1
25,144206,8,1,5
25,144206,9,2,7
25,144206,10,1,9
25,144206,11,3,6
25,144206,12,1,2
25,144206,13,2,4
25,144206,14,1,5
25,144206,15,3,5
25,144206,16,1,8
25,144206,17,2,3
25,144206,18,1,8
25,144206,19,3,4
25,144206,20,1,5
25,144206,21,2,4
25,144206,22,1,6
25,144206,23,3,2
25,144206,24,1,4
25,144206,25,2,2
25,144206,26,1,4
25,144206,27,3,1
25,144206,28,1,9
25,144206,29,2,5
25,144206,30,1,2
25,144206,31,3,2
25,144206,32,1,4
25,144206,33,0,10
25,144206,34,1,8
25,144206,35,0,2
25,144206,36,1,12
25,144206,37,4,4
25,151341,1,0,5
25,151341,2,3,2
25,151341,3,1,2
25,151341,4,2,3
25,151341,5,1,3
25,151341,6,3,3
25,151341,7,1,4
25,151341,8,2,7
25,151341,9,1,3
25,151341,10,3,6
25,151341,11,1,5
25,151341,12,2,4
25,151341,13,1,7
25,151341,14,3,4
25,151341,15,1,3
25,151341,16,2,6
25,151341,17,1,2
25,151341,18,3,3
25,151341,19,1,8
25,151341,20,2,3
25,151341,21,1,8
25,151341,22,3,4
25,151341,23,1,2
25,151341,24,2,7
25,151341,25,1,2
25,151341,26,3,4
25,151341,27,1,9
25,151341,28,2,4
25,151341,29,1,7
25,151341,30,0,10
25,152129,1,0,6
25,152129,2,3,4
25,152129,3,1,7
25,152129,4,2,6
25,152129,5,1,5
25,152129,6,3,2
25,152129,7,1,4
25,152129,8,2,5
25,152129,9,1,3
25,152129,10,3,5
25,152129,11,1,3
25,152129,12,2,6
25,152129,13,1,6
25,152129,14,3,5
25,152129,15,1,5
25,152129,16,2,5
25,152129,17,1,3
25,152129,18,3,3
25,152129,19,1,5
25,152129,20,2,4
25,152129,21,1,5
25,152129,22,3,2
25,152129,23,1,5
25,152129,24,2,6
25,152129,25,1,5
25,152129,26,3,5
25,152129,27,1,6
25,152129,28,2,5
25,152129,29,1,9
25,152129,30,3,4
25,152129,31,1,5
25,152129,32,2,2
25,153004,1,0,6
25,153004,2,3,5
25,153004,3,1,3
25,153004,4,2,1
25,153004,5,1,6
25,153004,6,3,3
25,153004,7,1,2
25,153004,8,2,7
25,153004,9,1,2
25,153004,10,3,5
25,153004,11,1,5
25,153004,12,2,4
25,153004,13,1,3
25,153004,14,3,8
25,153004,15,1,2
25,153004,16,2,6
25,153004,17,1,5
25,153004,18,3,4
25,153004,19,1,6
25,153004,20,2,5
25,153004,21,1,6
25,153004,22,3,4
25,153004,23,1,3
25,153004,24,2,6
25,153004,25,1,6
25,153004,26,3,2
25,153004,27,1,2
25,153004,28,2,3
25,153004,29,0,2
25,153004,30,2,9
25,153004,31,1,4
25,153004,32,0,2
26,140555,1,2,4
26,140555,2,1,4
26,140555,3,3,4
26,140555,4,1,3
26,140555,5,2,8
26,140555,6,1,4
26,140555,7,3,7
26,140555,8,1,4
26,140555,9,2,4
26,140555,10,1,2
26,140555,11,3,6
26,140555,12,1,4
26,140555,14,1,7
26,140555,15,3,8
26,140555,16,1,3
26,140555,17,2,1
26,140555,18,1,4
26,140555,19,3,4
26,140555,20,1,5
26,140555,21,2,4
26,140555,22,1,4
26,140555,23,3,1
26,140555,24,1,6
26,140555,25,2,2
26,140555,26,1,5
26,140555,27,3,7
26,140555,28,1,3
26,140555,29,2,5
26,140555,30,1,7
26,140555,31,3,4
26,140555,32,1,6
26,140555,33,2,7
26,140555,34,1,3
26,140555,35,3,4
26,140555,36,1,5
26,140555,37,2,2
26,140555,38,1,3
26,140555,39,3,4
26,140555,40,1,2
26,140555,41,2,2
26,140555,42,1,8
26,140555,43,2,8
26,140555,44,2,2
26,140555,45,1,5
26,140555,46,4,4
26,140555,47,1,4
26,140555,48,0,2
26,143110,2,1,2
26,143110,3,3,6
26,143110,4,1,3
26,143110,5,0,2
26,143110,6,2,2
26,143110,7,1,4
26,143110,8,3,7
26,143110,9,1,5
26,143110,11,1,2
26,143110,12,3,4
26,143110,13,1,4
26,143110,14,2,6
26,143110,15,1,4
26,143110,16,3,1
26,143110,17,1,2
26,143110,18,2,7
26,143110,19,1,5
26,143110,20,3,5
26,143110,21,1,8
26,143110,22,2,7
26,143110,23,1,2
26,143110,24,3,4
26,143110,25,1,3
26,143110,26,0,1
26,143110,27,2,3
26,143110,28,1,2
26,143110,29,3,6
26,143110,30,1,3
26,143110,31,2,7
26,143110,32,1,6
26,143110,33,3,3
26,143110,34,1,6
26,143110,35,2,6
26,143110,36,1,5
26,143110,37,3,4
26,143110,38,1,6
26,143110,39,2,6
26,143110,40,1,6
26,143110,41,3,8
26,143110,42,1,7
26,143110,43,2,3
26,143110,44,1,5
26,143110,45,0,3
26,144206,1,2,4
26,144206,2,1,4
26,144206,3,3,3
26,144206,4,1,6
26,144206,5,2,5
26,144206,6,1,7
26,144206,7,3,2
26,144206,8,1,9
26,144206,9,2,4
26,144206,10,1,2
26,144206,11,3,2
26,144206,12,1,3
26,144206,13,2,8
26,144206,14,1,4
26,144206,15,3,3
26,144206,16,1,5
26,144206,17,2,7
26,144206,18,1,5
26,144206,19,3,6
26,144206,20,1,6
26,144206,21,2,3
26,144206,22,1,2
26,144206,23,3,1
26,144206,24,1,5
26,144206,25,2,2
26,144206,26,1,7
26,144206,28,1,6
26,144206,29,2,3
26,144206,30,1,7
26,144206,31,3,5
26,144206,32,1,4
26,144206,33,0,2
26,144206,34,1,2
26,144206,35,0,4
26,144206,36,1,5
26,144206,37,4,2
26,151341,1,0,3
26,151341,2,3,4
26,151341,3,1,3
26,151341,4,2,5
26,151341,5,1,4
26,151341,6,3,1
26,151341,7,1,3
26,151341,8,2,9
26,151341,9,1,5
26,151341,10,3,1
26,151341,11,1,4
26,151341,12,2,5
26,151341,13,1,9
26,151341,14,3,8
26,151341,15,1,3
26,151341,16,2,2
26,151341,18,3,3
26,151341,19,1,4
26,151341,20,2,3
26,151341,21,1,1
26,151341,22,3,6
26,151341,23,1,2
26,151341,24,2,6
26,151341,25,1,2
26,151341,26,3,5
26,151341,27,1,5
26,151341,28,2,3
26,151341,29,1,4
26,151341,30,0,3
26,152129,1,0,4
26,152129,2,3,3
26,152129,3,1,6
26,152129,4,2,4
26,152129,5,1,5
26,152129,6,3,2
26,152129,7,1,4
26,152129,8,2,8
26,152129,9,1,3
26,152129,10,3,3
26,152129,11,1,2
26,152129,12,2,3
26,152129,13,1,4
26,152129,14,3,3
26,152129,15,1,6
26,152129,16,2,8
26,152129,17,1,3
26,152129,18,3,8
26,152129,19,1,2
26,152129,20,2,3
26,152129,21,1,1
26,152129,22,3,3
26,152129,23,1,8
26,152129,24,2,5
26,152129,25,1,3
26,152129,26,3,6
26,152129,27,1,2
26,152129,28,2,8
26,152129,29,1,3
26,152129,30,3,7
26,152129,31,1,4
26,152129,32,2,2
26,153004,1,0,3
26,153004,2,3,3
26,153004,3,1,3
26,153004,4,2,4
26,153004,5,1,4
26,153004,6,3,11
26,153004,7,1,5
26,153004,8,2,13
26,153004,9,1,3
26,153004,10,3,4
26,153004,11,1,8
26,153004,12,2,6
26,153004,13,1,5
26,153004,14,3,5
26,153004,15,1,3
26,153004,16,2,4
26,153004,17,1,6
26,153004,18,3,6
26,153004,19,1,6
26,153004,20,2,3
26,153004,21,1,4
26,153004,22,3,4
26,153004,23,1,4
26,153004,24,2,7
26,153004,25,1,6
26,153004,26,3,2
26,153004,27,1,3
26,153004,28,2,4
26,153004,29,0,3
26,153004,30,2,4
26,153004,31,1,3
26,153004,32,0,8
27,140555,1,2,1
27,140555,2,1,5
27,140555,3,3,2
27,140555,4,1,7
27,140555,5,2,2
27,140555,6,1,3
27,140555,7,3,7
27,140555,8,1,6
27,140555,9,2,3
27,140555,10,1,3
27,140555,11,3,6
27,140555,12,1,5
27,140555,13,2,3
27,140555,14,1,4
27,140555,15,3,7
27,140555,16,1,3
27,140555,17,2,1
27,140555,18,1,7
27,140555,19,3,1
27,140555,20,1,1
27,140555,21,2,5
27,140555,22,1,2
27,140555,23,3,4
27,140555,24,1,3
27,140555,25,2,4
27,140555,26,1,5
27,140555,27,3,5
27,140555,28,1,6
27,140555,29,2,7
27,140555,30,1,4
27,140555,31,3,3
27,140555,32,1,3
27,140555,33,2,4
27,140555,34,1,6
27,140555,35,3,4
27,140555,36,1,4
27,140555,37,2,7
27,140555,38,1,5
27,140555,39,3,7
27,140555,40,1,4
27,140555,41,2,6
27,140555,42,1,7
27,140555,43,2,4
27,140555,44,2,1
27,140555,45,1,4
27,140555,46,4,3
27,140555,47,1,5
27,140555,48,0,5
27,143110,2,1,3
27,143110,3,3,2
27,143110,4,1,4
27,143110,5,0,7
27,143110,6,2,5
27,143110,7,1,4
27,143110,8,3,6
27,143110,9,1,6
27,143110,10,2,4
27,143110,11,1,6
27,143110,12,3,4
27,143110,13,1,6
27,143110,14,2,6
27,143110,16,3,1
27,143110,17,1,4
27,143110,18,2,4
27,143110,19,1,5
27,143110,20,3,7
27,143110,21,1,5
27,143110,22,2,2
27,143110,23,1,3
27,143110,24,3,3
27,143110,25,1,5
27,143110,26,0,4
27,143110,28,1,4
27,143110,29,3,5
27,143110,30,1,6
27,143110,31,2,4
27,143110,32,1,3
27,143110,33,3,4
27,143110,34,1,4
27,143110,35,2,3
27,143110,36,1,8
27,143110,37,3,5
27,143110,38,1,6
27,143110,39,2,5
27,143110,40,1,9
27,143110,41,3,5
27,143110,42,1,6
27,143110,43,2,3
27,143110,44,1,3
27,143110,45,0,4
27,144206,1,2,3
27,144206,2,1,5
27,144206,3,3,4
27,144206,4,1,3
27,144206,5,2,5
27,144206,6,1,4
27,144206,7,3,5
27,144206,8,1,5
27,144206,9,2,8
27,144206,10,1,4
27,144206,11,3,3
27,144206,12,1,3
27,144206,13,2,5
27,144206,14,1,7
27,144206,15,3,4
27,144206,16,1,8
27,144206,17,2,5
27,144206,18,1,6
27,144206,19,3,6
27,144206,20,1,5
27,144206,21,2,6
27,144206,22,1,2
27,144206,23,3,4
27,144206,24,1,3
27,144206,25,2,6
27,144206,26,1,3
27,144206,27,3,4
27,144206,28,1,2
27,144206,29,2,5
27,144206,30,1,4
27,144206,31,3,3
27,144206,32,1,4
27,144206,33,0,6
27,144206,34,1,1
27,144206,35,0,4
27,144206,36,1,7
27,144206,37,4,3
27,151341,1,0,2
27,151341,2,3,4
27,151341,3,1,2
27,151341,4,2,3
27,151341,5,1,4
27,151341,6,3,6
27,151341,7,1,7
27,151341,8,2,7
27,151341,9,1,4
27,151341,10,3,7
27,151341,11,1,1
27,151341,12,2,5
27,151341,13,1,2
27,151341,14,3,10
27,151341,15,1,6
27,151341,16,2,3
27,151341,17,1,4
27,151341,19,1,3
27,151341,20,2,8
27,151341,21,1,1
27,151341,22,3,2
27,151341,23,1,4
27,151341,24,2,6
27,151341,25,1,6
27,151341,26,3,6
27,151341,27,1,6
27,151341,28,2,5
27,151341,29,1,5
27,151341,30,0,4
27,152129,1,0,1
27,152129,2,3,2
27,152129,3,1,6
27,152129,4,2,5
27,152129,5,1,2
27,152129,6,3,9
27,152129,7,1,5
27,152129,8,2,5
27,152129,9,1,2
27,152129,11,1,5
27,152129,12,2,8
27,152129,13,1,9
27,152129,14,3,5
27,152129,16,2,5
27,152129,17,1,6
27,152129,18,3,4
27,152129,19,1,6
27,152129,20,2,3
27,152129,21,1,5
27,152129,22,3,3
27,152129,23,1,5
27,152129,24,2,5
27,152129,25,1,1
27,152129,26,3,3
27,152129,27,1,5
27,152129,28,2,5
27,152129,29,1,3
27,152129,30,3,11
27,152129,31,1,7
27,152129,32,2,3
27,153004,1,0,5
27,153004,2,3,4
27,153004,3,1,4
27,153004,4,2,6
27,153004,5,1,6
27,153004,6,3,3
27,153004,8,2,5
27,153004,9,1,2
27,153004,10,3,5
27,153004,11,1,2
27,153004,12,2,5
27,153004,13,1,5
27,153004,14,3,3
27,153004,15,1,6
27,153004,16,2,3
27,153004,17,1,7
27,153004,18,3,5
27,153004,19,1,4
27,153004,20,2,2
27,153004,21,1,1
27,153004,22,3,4
27,153004,23,1,2
27,153004,24,2,2
27,153004,25,1,5
27,153004,26,3,5
27,153004,27,1,6
27,153004,28,2,3
27,153004,29,0,7
27,153004,30,2,2
27,153004,31,1,1
27,153004,32,0,1
28,140555,1,2,4
28,140555,2,1,2
28,140555,3,3,6
28,140555,4,1,7
28,140555,5,2,3
28,140555,6,1,6
28,140555,7,3,3
28,140555,8,1,9
28,140555,9,2,5
28,140555,10,1,5
28,140555,11,3,5
28,140555,12,1,5
28,140555,13,2,1
28,140555,14,1,8
28,140555,15,3,7
28,140555,16,1,2
28,140555,17,2,4
28,140555,18,1,1
28,140555,19,3,5
28,140555,20,1,8
28,140555,21,2,4
28,140555,22,1,3
28,140555,23,3,7
28,140555,24,1,4
28,140555,25,2,3
28,140555,26,1,1
28,140555,27,3,2
28,140555,28,1,4
28,140555,29,2,6
28,140555,30,1,8
28,140555,31,3,4
28,140555,32,1,2
28,140555,33,2,3
28,140555,34,1,6
28,140555,35,3,3
28,140555,36,1,11
28,140555,37,2,9
28,140555,38,1,7
28,140555,39,3,6
28,140555,40,1,1
28,140555,41,2,3
28,140555,42,1,2
28,140555,43,2,3
28,140555,44,2,6
28,140555,45,1,4
28,140555,46,4,5
28,140555,47,1,5
28,140555,48,0,5
28,143110,2,1,5
28,143110,3,3,3
28,143110,4,1,4
28,143110,5,0,6
28,143110,6,2,9
28,143110,7,1,8
28,143110,8,3,5
28,143110,9,1,7
28,143110,10,2,5
28,143110,11,1,5
28,143110,12,3,4
28,143110,13,1,5
28,143110,14,2,5
28,143110,15,1,6
28,143110,16,3,6
28,143110,17,1,3
28,143110,18,2,6
28,143110,19,1,6
28,143110,20,3,5
28,143110,21,1,7
28,143110,22,2,5
28,143110,23,1,3
28,143110,24,3,1
28,143110,25,1,3
28,143110,26,0,10
28,143110,27,2,3
28,143110,28,1,1
28,143110,29,3,2
28,143110,30,1,3
28,143110,31,2,4
28,143110,32,1,4
28,143110,33,3,3
28,143110,34,1,4
28,143110,35,2,4
28,143110,36,1,6
28,143110,37,3,3
28,143110,38,1,2
28,143110,39,2,4
28,143110,40,1,10
28,143110,41,3,3
28,143110,42,1,1
28,143110,43,2,3
28,143110,44,1,1
28,143110,45,0,7
28,144206,1,2,4
28,144206,2,1,4
28,144206,3,3,5
28,144206,4,1,3
28,144206,5,2,5
28,144206,6,1,4
28,144206,7,3,2
28,144206,8,1,4
28,144206,9,2,3
28,144206,10,1,8
28,144206,12,1,6
28,144206,13,2,4
28,144206,14,1,5
28,144206,15,3,3
28,144206,16,1,2
28,144206,17,2,2
28,144206,18,1,11
28,144206,19,3,2
28,144206,20,1,4
28,144206,21,2,6
28,144206,22,1,5
28,144206,23,3,4
28,144206,24,1,5
28,144206,26,1,5
28,144206,27,3,2
28,144206,28,1,7
28,144206,29,2,4
28,144206,30,1,7
28,144206,32,1,1
28,144206,33,0,5
28,144206,34,1,10
28,144206,35,0,1
28,144206,36,1,3
28,144206,37,4,4
28,151341,1,0,4
28,151341,2,3,7
28,151341,3,1,9
28,151341,4,2,4
28,151341,5,1,8
28,151341,6,3,7
28,151341,7,1,3
28,151341,8,2,4
28,151341,9,1,3
28,151341,10,3,5
28,151341,11,1,3
28,151341,12,2,2
28,151341,13,1,4
28,151341,14,3,2
28,151341,15,1,2
28,151341,16,2,4
28,151341,17,1,3
28,151341,18,3,6
28,151341,19,1,5
28,151341,20,2,2
28,151341,21,1,5
28,151341,22,3,5
28,151341,23,1,4
28,151341,24,2,2
28,151341,25,1,6
28,151341,26,3,1
28,151341,27,1,3
28,151341,28,2,3
28,151341,29,1,4
28,151341,30,0,5
28,152129,1,0,5
28,152129,2,3,5
28,152129,3,1,6
28,152129,5,1,4
28,152129,6,3,2
28,152129,7,1,6
28,152129,8,2,5
28,152129,9,1,3
28,152129,10,3,3
28,152129,11,1,4
28,152129,12,2,5
28,152129,13,1,3
28,152129,14,3,3
28,152129,15,1,4
28,152129,16,2,5
28,152129,17,1,4
28,152129,18,3,2
28,152129,19,1,5
28,152129,20,2,3
28,152129,21,1,6
28,152129,22,3,6
28,152129,23,1,6
28,152129,24,2,5
28,152129,25,1,5
28,152129,26,3,1
28,152129,27,1,5
28,152129,28,2,8
28,152129,29,1,8
28,152129,30,3,2
28,152129,31,1,1
28,152129,32,2,7
28,153004,1,0,4
28,153004,2,3,2
28,153004,3,1,3
28,153004,4,2,5
28,153004,5,1,4
28,153004,6,3,1
28,153004,7,1,7
28,153004,8,2,6
28,153004,9,1,2
28,153004,11,1,4
28,153004,12,2,3
28,153004,13,1,3
28,153004,14,3,5
28,153004,15,1,4
28,153004,16,2,4
28,153004,17,1,3
28,153004,18,3,4
28,153004,19,1,5
28,153004,20,2,9
28,153004,21,1,8
28,153004,22,3,9
28,153004,23,1,2
28,153004,24,2,3
28,153004,25,1,8
28,153004,26,3,2
28,153004,27,1,2
28,153004,28,2,3
28,153004,29,0,4
28,153004,30,2,2
28,153004,31,1,3
28,153004,32,0,1
29,140555,1,2,7
29,140555,2,1,4
29,140555,3,3,3
29,140555,4,1,3
29,140555,5,2,3
29,140555,6,1,3
29,140555,7,3,4
29,140555,8,1,6
29,140555,9,2,2
29,140555,10,1,4
29,140555,11,3,2
29,140555,12,1,2
29,140555,13,2,4
29,140555,14,1,5
29,140555,15,3,4
29,140555,16,1,3
29,140555,17,2,4
29,140555,18,1,2
29,140555,19,3,7
29,140555,20,1,5
29,140555,21,2,4
29,140555,23,3,5
29,140555,24,1,9
29,140555,25,2,5
29,140555,26,1,4
29,140555,27,3,2
29,140555,28,1,4
29,140555,29,2,3
29,140555,30,1,2
29,140555,31,3,4
29,140555,32,1,2
29,140555,33,2,4
29,140555,34,1,6
29,140555,35,3,4
29,140555,36,1,8
29,140555,37,2,5
29,140555,38,1,6
29,140555,39,3,4
29,140555,40,1,3
29,140555,41,2,5
29,140555,42,1,5
29,140555,43,2,4
29,140555,44,2,6
29,140555,45,1,5
29,140555,46,4,5
29,140555,47,1,6
29,140555,48,0,3
29,143110,2,1,6
29,143110,3,3,7
29,143110,4,1,3
29,143110,5,0,2
29,143110,6,2,3
29,143110,7,1,3
29,143110,8,3,5
29,143110,9,1,5
29,143110,10,2,4
29,143110,11,1,11
29,143110,12,3,5
29,143110,13,1,2
29,143110,14,2,3
29,143110,15,1,5
29,143110,16,3,5
29,143110,17,1,3
29,143110,18,2,5
29,143110,19,1,4
29,143110,20,3,5
29,143110,21,1,4
29,143110,22,2,6
29,143110,23,1,4
29,143110,24,3,1
29,143110,25,1,5
29,143110,26,0,3
29,143110,27,2,7
29,143110,28,1,4
29,143110,29,3,5
29,143110,30,1,5
29,143110,31,2,1
29,143110,32,1,4
29,143110,33,3,3
29,143110,34,1,6
29,143110,35,2,3
29,143110,36,1,1
29,143110,37,3,4
29,143110,38,1,4
29,143110,39,2,5
29,143110,40,1,3
29,143110,41,3,4
29,143110,42,1,2
29,143110,43,2,5
29,143110,44,1,7
29,143110,45,0,3
29,144206,1,2,6
29,144206,2,1,7
29,144206,3,3,4
29,144206,4,1,6
29,144206,5,2,2
29,144206,6,1,4
29,144206,7,3,6
29,144206,8,1,3
29,144206,9,2,3
29,144206,10,1,5
29,144206,11,3,3
29,144206,12,1,1
29,144206,13,2,3
29,144206,14,1,6
29,144206,15,3,4
29,144206,17,2,4
29,144206,18,1,5
29,144206,19,3,5
29,144206,20,1,2
29,144206,21,2,1
29,144206,22,1,6
29,144206,23,3,3
29,144206,24,1,6
29,144206,25,2,5
29,144206,26,1,4
29,144206,27,3,4
29,144206,28,1,5
29,144206,29,2,5
29,144206,30,1,6
29,144206,31,3,4
29,144206,32,1,11
29,144206,33,0,8
29,144206,34,1,12
29,144206,35,0,2
29,144206,36,1,2
29,144206,37,4,5
29,151341,1,0,3
29,151341,2,3,2
29,151341,3,1,5
29,151341,4,2,6
29,151341,5,1,4
29,151341,6,3,6
29,151341,7,1,9
29,151341,8,2,6
29,151341,10,3,4
29,151341,11,1,7
29,151341,12,2,6
29,151341,13,1,2
29,151341,14,3,1
29,151341,15,1,4
29,151341,16,2,4
29,151341,17,1,6
29,151341,18,3,5
29,151341,19,1,4
29,151341,21,1,7
29,151341,22,3,2
29,151341,23,1,4
29,151341,24,2,4
29,151341,25,1,3
29,151341,26,3,1
29,151341,27,1,5
29,151341,28,2,2
29,151341,29,1,7
29,151341,30,0,2
29,152129,1,0,2
29,152129,2,3,3
29,152129,3,1,8
29,152129,4,2,2
29,152129,5,1,7
29,152129,6,3,5
29,152129,7,1,6
29,152129,8,2,6
29,152129,9,1,11
29,152129,10,3,4
29,152129,11,1,6
29,152129,12,2,7
29,152129,13,1,2
29,152129,14,3,5
29,152129,15,1,7
29,152129,16,2,7
29,152129,17,1,6
29,152129,18,3,3
29,152129,19,1,2
29,152129,20,2,6
29,152129,21,1,2
29,152129,22,3,8
29,152129,23,1,5
29,152129,24,2,4
29,152129,25,1,1
29,152129,26,3,4
29,152129,27,1,3
29,152129,28,2,1
29,152129,29,1,1
29,152129,30,3,3
29,152129,31,1,2
29,152129,32,2,3
